title,month,day,year,rating
The Manchurian Candidate,8,19,2021,5
22 Jump Street,8,24,2021,4
Midnight Run,8,30,2021,3.5
Shang-Chi and the Legend of the Ten Rings,9,8,2021,3.5
Spider-Man 3,9,12,2021,2
The Amazing Spider-Man,9,12,2021,3
The Amazing Spider-Man 2,9,16,2021,2
Reminiscence,9,16,2021,3
Princess Mononoke,9,18,2021,3
Rush Hour,9,19,2021,4.5
Venom,9,26,2021,2
Titane,10,1,2021,1.5
The Incredible Hulk,10,5,2021,2
Burn After Reading,10,10,2021,4
BlacKkKlansman,10,15,2021,5
DUNE,10,22,2021,5
First Man,11,1,2021,4
The Lobster,11,2,2021,4.5
The Harder They Fall,11,3,2021,4
Mad Max,11,4,2021,3
A Clockwork Orange,11,4,2021,5
Only God Forgives,11,5,2021,0.5
Dirty Rotten Scoundrels,11,6,2021,3.5
Batman Begins,11,8,2021,4
The Dark Knight,11,10,2021,5
Snatch,11,14,2021,3.5
The Dark Knight Rises,11,17,2021,5
Last Night in Soho,11,20,2021,3
"tick, tick...BOOM!",11,21,2021,4
The Card Counter,11,22,2021,1
A Serious Man,11,22,2021,3.5
Gangs of New York,11,24,2021,1.5
The Wrong Man,11,25,2021,3.5
Casablanca,11,27,2021,5
Hotel Rwanda,12,1,2021,4
The Game,12,10,2021,4.5
The Last Duel,12,11,2021,4
Spencer,12,12,2021,4.5
Eternals,12,13,2021,3
Spider-Man Homecoming,12,17,2021,4.5
Spider-Man: Far From Home,12,18,2021,4
Spider-Man: No Way Home,12,18,2021,5
The French Dispatch,12,19,2021,3.5
F9,12,20,2021,1
Nightmare Alley,12,21,2021,3.5
No Time to Die,12,23,2021,4
The Matrix Resurrections,12,24,2021,2
Don't Look Up,12,24,2021,3.5
No Sudden Move,12,24,2021,3
Candyman,12,25,2021,2.5
Candyman,12,25,2021,3
The Mitchells vs. the Machines,12,26,2021,4
King Richard,12,27,2021,3.5
Malcolm & Marie,12,27,2021,2.5
The Little Things,12,28,2021,1
Licorice Pizza,12,29,2021,4
Cruella,12,30,2021,3.5
The Lost Daughter,12,31,2021,3
Avatar,1,1,2022,2.5
The General,1,2,2022,4.5
The Invisible Man,1,3,2022,4
Metropolis,1,3,2022,3.5
Frankenstein,1,4,2022,3
M,1,5,2022,5
The Great Dictator,1,6,2022,4.5
It's a Wonderful Life,1,7,2022,5
The Searchers,1,8,2022,4
The Bridge on the River Kwai,1,9,2022,5
Charade,1,10,2022,4.5
The Killing,1,11,2022,4.5
The Graduate,1,11,2022,3.5
Rocky,1,12,2022,3.5
A Few Good Men,1,13,2022,4
The Exorcist,1,13,2022,3.5
Die Hard,1,14,2022,3.5
Scarface,1,15,2022,4
Leon: The Professional,1,16,2022,4.5
Encanto,1,16,2022,1.5
Eyes Wide Shut,1,17,2022,4
Brick,1,18,2022,4.5
Lost in Translation,1,19,2022,5
The Hunt,1,20,2022,5
Portrait of a Lady on Fire,1,21,2022,4.5
Da 5 Bloods,1,22,2022,4.5
Sound of Metal,1,23,2022,4
Operation Finale,1,24,2022,2.5
Body of Lies,1,26,2022,2
The Apartment,1,28,2022,5
Us,1,29,2022,3.5
Blade Runner,2,6,2022,5
The Day the Earth Stood Still,2,8,2022,4
The House That Jack Built,2,25,2022,2.5
The Batman,3,2,2022,5
28 Days Later,3,3,2022,3.5
Ted,3,7,2022,3.5
The Fighter,3,8,2022,4
The Batman (rewatch),3,10,2022,5
Belfast,3,16,2022,4.5
Ford v. Ferrari,3,16,2022,5
Jujutsu Kaisen 0,3,17,2022,4
Primer,3,27,2022,4.5
Psych: The Movie,3,28,2022,4
Psych 2: Lassie Come Home,3,28,2022,3.5
Psych 3: This is Gus,3,29,2022,4
The Treasure of the Sierra Madre,3,28,2022,3
Kingsman: The Golden Circle,4,1,2022,3
Blade Runner 2049,4,3,2022,5
Fantastic Mr. Fox,4,5,2022,4.5
The Outfit,4,5,2022,3.5
Demon Slayer - The Movie: Mugen Train,5,6,2022,4.5
Doctor Strange in the Multiverse of Madness,5,7,2022,3.5
The Adam Project,5,13,2022,3
Four Brothers,5,17,2022,2.5
Casino Royale,5,20,2022,4.5
Harold & Kumar Go to White Castle,5,20,2022,3.5
Possessor,5,21,2022,4
"Good Morning, Vietnam",5,20,2022,4
Hustle,5,23,2022,4
Top Gun,5,25,2022,3.5
The Nice Guys,5,25,2022,5
Spiderhead,5,25,2022,2.5
Blood Diamond,6,5,2022,3.5
Mr. & Mrs. Smith,6,5,2022,4.5
Mission: Impossible,6,12,2022,4
Starsky & Hutch,6,12,2022,3.5
Anchorman: The Legend of Ron Burgundy,6,14,2022,3
I Now Pronounce You Chuck & Larry,6,14,2022,2.5
The Other Guys,6,14,2022,3.5
Thor: Love and Thunder,7,8,2022,3
Top Gun: Maverick,7,14,2022,5
Pulp Fiction,7,15,2022,5
Old School,7,16,2022,2.5
The Gray Man,8,7,2022,2
Knives Out,8,17,2022,4.5
Memories of Murder,8,22,2022,4.5
Bullet Train,8,28,2022,3.5
To Catch a Thief,11,2,2022,3.5
Smile,10,7,2022,4
Terrifier,10,31,2022,1
Fury,11,20,2022,2
Minions: The Rise of Gru,11,20,2022,2.5
After Hours,11,21,2022,4.5
Network,11,22,2022,4
My Cousin Vinny,11,30,2022,4
Witness for the Prosecution,12,10,2022,4
21 Jump Street,12,10,2022,4
The Road,12,15,2022,3.5
Transformers,12,18,2022,3.5
The Northman,12,20,2022,4
Amsterdam,12,20,2022,2.5
It's a Wonderful Life,12,21,2022,5
Babylon,12,22,2022,4.5
The Unbearable Weight of Massive Talent,12,24,2022,3.5
Wendell & Wild,12,24,2022,3.5
Emily the Criminal,12,24,2022,4
Cha Cha Real Smooth,12,25,2022,5
"""Sr.""",12,29,2022,5
12 Kilometers,1,3,2023,1
Molly's Game,1,2,2023,2
GdT's Pinocchio,1,3,2023,4.5
Sunset Boulevard,1,8,2023,5
Dracula,1,13,2023,3
Puss in Boots,1,14,2023,3.5
Rush,1,14,2023,3
White Noise,1,14,2023,3
Roman J. Israel Esq,1,14,2023,4
Dr. Jekyll and Mr. Hyde,1,14,2023,2.5
Penguins of Madagascar,1,14,2023,3.5
Big Trouble in Little China,1,22,2023,3
Dr. No,1,24,2023,2.5
Shrek,1,24,2023,4.5
The Invisible Man,1,26,2023,4
The Menu,2,26,2023,3.5
Train to Busan,3,23,2023,4
Glass Onion: A Knives Out Mystery,3,6,2023,3.5
John Wick,3,29,2023,4
Coherence,4,9,2023,4
Terrifier 2,4,12,2023,2.5
Tucker and Dale vs. Evil,4,17,2023,4
Air,4,26,2023,4
The Meg,4,31,2023,3.5
Oblivion,4,31,2023,4.5
Guardians of the Galaxy Vol. 3,5,18,2023,4.5
Superbad,5,19,2023,4.5
John Wick: Chapter 4,5,13,2023,3
Spider-Man: Across the Spider-Verse,6,4,2023,5
Spider-Man: Into the Spider-Verse,6,9,2023,5
Mission: Impossible - Dead Reckoning,7,13,2023,4
Sound of Freedom,7,14,2023,4
Man of Steel,7,22,2023,2.5
Batman v. Superman: Dawn of Justice,7,23,2023,3
Mission: Impossible III,7,23,2023,3.5
Zack Snyder's Justice League,7,25,2023,3.5
Birds of Prey: Harley Quinn,7,29,2023,3.5
Strays,7,30,2023,3
Oppenheimer,7,21,2023,4.5
Mission: Impossible II,6,30,2023,1
Predestination,8,7,2023,4
The Flash,8,1,2023,2.5
The King of Comedy,8,2,2023,5
Wildlife,8,4,2023,5
Overlord,8,5,2023,3
Midnight in Paris,8,10,2023,3.5
Lady Bird,8,10,2023,4
Aquaman,8,13,2023,2.5
Shazam!,8,14,2023,2.5
Batman (1989),9,1,2023,3
The Burial,10,13,2023,2.5
Ocean's Eleven,10,29,2023,5
The Cameraman,10,30,2023,4
Surf's Up,11,12,2023,4
Iron Man,11,13,2023,5
Cars,11,24,2023,5
The Super Mario Bros. Movie,12,1,2023,3.5
The Killer,12,1,2023,4
Bye Bye Barry,12,3,2023,4
Asteroid City,12,3,2023,3
Killers of the Flower Moon,12,4,2023,4
Godzilla Minus One,12,5,2023,4
Transformers: Rise of the Beasts,12,8,2023,3
Bottoms,12,8,2023,4
Eileen,12,8,2023,4
Cocaine Bear,12,9,2023,2
Indiana Jones and the Dial of Destiny,12,9,2023,3
Inception,12,10,2023,5
La La Land,12,10,2023,5
Leave The World Behind,12,11,2023,3.5
The Boy and the Heron,12,11,2023,3.5
Renfield,12,12,2023,3
Saltburn,12,12,2023,4.5
Maestro,12,13,2023,4
Fast X,12,13,2023,1.5
The Blackening,12,14,2023,3
Poor Things,12,14,2023,5
The Holdovers,12,15,2023,4.5
It's A Wonderful Life,12,16,2023,5
Blackberry,12,16,2023,4
Wonka,12,16,2023,3.5
Interstellar,12,17,2023,5
Teenage Mutant Ninja Turtles: Mutant Meyhem,12,17,2023,4
Donnie Brasco,12,18,2023,3
Meg 2: The Trench,12,18,2023,1
The Archies,12,20,2023,1
A Trip to the Moon,12,22,2023,4
The Man Who Knew Too Much,12,25,2023,3.5
Fantastic Planet,12,25,2023,3.5
American Fiction,12,26,2023,4
Safety Last!,12,27,2023,3.5
Lot No. 249,12,27,2023,3
Dredd,12,27,2023,3
The Cabinet of Dr. Caligari,12,28,2023,4.5
Ferrari,12,28,2023,4
Save Ralph,12,31,2023,5
Bao,12,31,2023,5
The Cat Concerto,12,31,2023,5
Dear Basketball,12,31,2023,5
The Great Train Robbery,12,31,2023,3
Reservoir Dogs (1991 short film),12,31,2023,3.5
Steamboat Willie,12,31,2023,4
The Big Shave,12,31,2023,4
North By Northwest,1,2,2024,5
Barbie,1,5,2024,4
Blade Runner,1,6,2024,5
Blade Runner 2049,1,6,2024,5
Lawrence of Arabia,1,10,2024,4.5
All of Us Strangers,1,11,2024,4
Anatomy of a Fall,1,12,2024,5
Saltburn,1,13,2024,4.5
The Invitation,1,26,2024,1
Air Force One,2,11,2024,4
Planet of the Apes,2,12,2024,4.5
Nope,2,12,2024,4.5
Scoob!,2,13,2024,2
The Greatest Night in Pop,3,2,2024,4
Dune: Part Two,3,3,2024,5
American Psycho,3,3,2024,4.5
TENET,3,6,2024,4.5
Bodies Bodies Bodies,3,10,2024,2.5
Training Day,4,26,2024,4.5
X-Men,5,31,2024,3.5
X2,6,11,2024,3.5
"Lock, Stock, and Two Smoking Barrels",6,8,2024,4
X-Men: The Last Stand,6,14,2024,2
X-Men Origins: Wolverine,6,19,2024,1.5
X-Men: First Class,6,20,2024,4
The Wolverine,6,20,2024,3.5
X-Men: Days of Future Past,6,20,2024,4.5
X-Men: Apocalypse,6,21,2024,1
Logan,6,21,2024,5
The Fall Guy,6,21,2024,3.5
Hit Man,6,22,2024,4
Werewolf By Night,6,22,2024,4
Black Panther: Wakanda Forever,6,22,2024,3
Ant-Man and the Wasp: Quantumania,6,23,2024,2.5
The Marvels,6,23,2024,3
Puss in Boots: The Last Wish,6,24,2024,4.5
La Jetee,6,24,2024,4.5
12 Monkeys,6,24,2024,4
Dirty Harry,6,26,2024,4
Risky Business,6,29,2024,4
Triangle of Sadness,7,2,2024,4.5
Beverly Hills Cop: Axel F,7,4,2024,2.5
The Killing of a Sacred Deer,7,5,2024,4
The Goonies,7,7,2024,5
Vanilla Sky,7,7,2024,4.5
Ice Age,7,8,2024,3.5
Shrek 2,7,8,2024,4
The Bear (1998),7,8,2024,4
Mice Follies,7,8,2024,4
Blue Cat Blues,7,8,2024,4
Puttin' on the Dog,7,8,2024,3
Mouse Trouble,7,8,2024,5
The Framed Cat,7,8,2024,2.5
The Million Dollar Cat,7,8,2024,4.5
Tom and Cherie,7,8,2024,3.5
The Yankee Doodle Mouse,7,8,2024,5
Ice Age 2: The Meltdown,7,9,2024,2.5
Modern Times,7,10,2024,3.5
Serpico,7,10,2024,3.5
Contact,7,11,2024,3.5
The Haunted House,7,11,2024,3
Bottle Rocket,7,11,2024,3.5
Whiplash (2013),7,11,2024,4
The Lady Vanishes,7,12,2024,4.5
From Russia With Love,7,14,2024,3.5
Challengers,7,15,2024,4
Goldfinger,7,15,2024,4
Wallace and Gromit in The Wrong Trousers,7,16,2024,4.5
Wallace and Gromit in A Close Shave,7,16,2024,5
Wallace and Gromit in A Grand Day Out,7,16,2024,4
The French Connection,7,17,2024,5
Carol,7,17,2024,4.5
Thunderball,7,18,2024,3.5
Goodfellas,7,18,2024,5
Deadpool,7,22,2024,4
Deadpool 2,7,23,2024,3.5
Don't Breathe,7,23,2024,4
Flushed Away,7,23,2024,3
Tee for Two,7,24,2024,4.5
You Only Live Twice,7,24,2024,2.5
If Beale Street Could Talk,7,24,2024,3.5
Ghostbusters: Frozen Empire,7,25,2024,2
Deadpool and Wolverine,7,25,2024,4
Butch Cassidy and the Sundance Kid,7,26,2024,4.5
The Iron Giant,7,26,2024,5
Notorious (1946),7,28,2024,2.5
Point Break,7,28,2024,3
The Missing Mouse,7,29,2024,4
Rounders,7,29,2024,4
Sky Captain and the World of Tomorrow,7,29,2024,2
Willy Wonka and the Chocolate Factory,8,3,2024,4.5
Ordinary People,8,5,2024,4.5
Akira,8,6,2024,4.5
Speak No Evil (2022),8,6,2024,2.5
Batman Returns,8,6,2024,2.5
Wallace and Gromit in The Curse of the Were-Rabbit,8,6,2024,4
Spaceballs,8,7,2024,3
Sleuth (1972),8,7,2024,4
Rosemary's Baby,8,8,2024,4.5
On Her Majesty's Secret Service,8,12,2024,1.5
Bride of Frankenstein,8,13,2024,4
Treasure Planet,8,13,2024,2.5
Alien,8,16,2024,4.5
Smokey and the Bandit,8,21,2024,4
The Equalizer,8,22,2024,3.5
Tinker Tailor Soldier Spy,8,24,2024,3
The Mist,8,25,2024,3.5
Barry Lyndon,8,26,2024,3.5
Force Majeure,8,26,2024,3.5
The Prince of Egypt,8,27,2024,3.5
The Last Black Man in San Francisco,8,27,2024,3
True Romance,8,27,2024,3
Magnolia,8,28,2024,5
High and Low,8,28,2024,4.5
King Kong (1933),8,28,2024,3.5
Sing 2,8,29,2024,3
The Raid,8,29,2024,4
8 1/2,8,29,2024,4
"Crouching Tiger, Hidden Dragon",8,29,2024,4
Society of the Snow,8,30,2024,4.5
Over The Hedge,8,30,2024,3
Team America: World Police,8,30,2024,2.5
South Park: The 25th Anniversary Concert,8,31,2024,4
WarGames,8,31,2024,3.5
Gladiator,9,1,2024,5
2001: A Space Odyssey,9,1,2024,4.5
Obsessed,9,4,2024,1.5
The Wizard of Oz,9,4,2024,4.5
The Cheap Detective,9,5,2024,2.5
Cape Fear,9,5,2024,3.5
Aliens,9,6,2024,4.5
Batman Begins,9,6,2024,4
The Dark Knight,9,7,2024,5
Spellbound,9,7,2024,4
The Last Samurai,9,7,2024,4
Alien 3,9,9,2024,1.5
Dr. Jekyll and Mr. Mouse,9,9,2024,4.5
PSCaDYEATCTY,9,9,2024,2
Inception: The Cobol Job,9,9,2024,1.5
Prometheus,9,11,2024,2.5
Alien: Covenant,9,11,2024,3.5
Alien: Romulus,9,11,2024,4.5
Jarhead,9,16,2024,3
The Fast and The Furious,9,18,2024,4
2 Fast 2 Furious,9,19,2024,3.5
The Fast and The Furious: Tokyo Drift,9,20,2024,3
Fast & Furious,9,20,2024,3
Fast Five,9,24,2024,4
The Dark Knight Rises,9,25,2024,5
Fast and Furious 6,9,26,2024,3.5
Chicken Run,10,1,2024,3.5
The Devil Wears Prada,10,14,2024,3
A Shot In The Dark,10,17,2024,3
Terrifier 3,10,31,2024,2.5
Once Upon a Time in America,11,2,2024,4
Top Gun: Maverick,11,11,2024,5
The Next 365 Days,11,29,2024,0.5
Project X,11,30,2024,4
Transformers,11,30,2024,3.5
Harry Potter and the Philosopher's Stone,12,10,2024,3.5
Harry Potter and the Chamber of Secrets,12,11,2024,3
Harry Potter and the Prisoner of Azkaban,12,16,2024,4.5
Harry Potter and the Goblet of Fire,12,19,2024,3
Paths of Glory,9,3,2024,4.5
Se7en,1,3,2025,5
Transformers: Revenge of the Fallen,1,21,2025,2.5
Transformers: Dark of the Moon,1,22,2025,3.5
The Man Who Shot Liberty Valence,1,24,2025,3.5
Scooby Doo,1,25,2025,2
Nosferatu: A Symphony of Horror,1,25,2025,3.5
Past Lives,1,26,2025,4.5
Cinema Paradiso,1,27,2025,5
A Real Pain,1,28,2025,4
The Abyss,1,30,2025,4
Wallace & Gromit: Vengeance Most Fowl,1,30,2025,4
Transformers: Age of Extinction,1,31,2025,0.5
Nosferatu,1,31,2025,4
Transformers: The Last Knight,2,1,2025,0.5
The Driver (1978),2,1,2025,4
Drive,2,2,2025,5
Out of Sight,2,3,2025,3
Conclave,2,4,2025,4
Harry Potter and the Order of the Phoenix,2,22,2025,3
Harry Potter and the Half-Blood Prince,3,21,2025,3